ChIJL455YN8oQg0R7Y0s45YBcZc,Kepania Tapas y Raciones,,"Calle de Serrano, 215, Madrid",,,,,,4.3,,"{""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJbx_tX98oQg0RNScXmBfKM1A,Bar restaurante La Escalera de Serrano,,"Calle de Serrano, 215, Madrid",,,,,,4.2,,"{""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJpVdBXtgoQg0RqY50OxMvPDE,La Taberna de Rafa,,"Calle de Puerto Rico, 9, Madrid",,,,,,4.2,,"{""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJrZtfX98oQg0R7g9y6SWpZk4,Burger King,,"Metro Colombia, Calle de Serrano, 217, Madrid",,,,,,3.9,,"{""meal_takeaway"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",0
ChIJwaG-qCApQg0R6QDsG60Y9as,Cachivache l Restaurante Chamartín,,"Calle de Serrano, 221, Madrid",,,,,,4.3,,"{""restaurant"", ""bar"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJR16zZ98oQg0RgFeCkyyo7bQ,Mayflower Bar Restaurante,,"Calle de Rodríguez Marín, 92, Madrid",,,,,,4.4,,"{""restaurant"", ""bar"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJdb_QNSspQg0RVAeosg0AKMQ,Revoltosa Parque de Berlín,,"Calle del Príncipe de Vergara, 210, Madrid",,,,,,4.3,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJa-_-LdkoQg0RxqyIM_pcO0c,La Tragantía Restaurant,,"Calle del Príncipe de Vergara, 210, Madrid",,,,,,4.3,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJOfvYD8QpQg0R4TEjMlraPm0,"La Zahurda - Príncipe de Vergara, 208",,"Calle del Príncipe de Vergara, 208, Madrid",,,,,,3.6,,"{""convenience_store"", ""bar"", ""store"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJLznoN0opQg0RjFDnfxZ2dfE,Bulldog Green,,"Calle de Puerto Rico, 7, Madrid",,,,,,5.0,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJeTc9wT8pQg0RJN7IUkuAVTU,Parque P.M.,,"Calle de Víctor de la Serna, 1, Madrid",,,,,,4.9,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJb8HxNq0pQg0R3fVeBUZdBUw,El Rincon de Anita,,"Calle de Víctor de la Serna, 2, Madrid",,,,,,4.5,,"{""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJc_S8OGopQg0RfRTgBOhD6JI,Pizzería El Artesano,,"Calle de Puerto Rico, 9, Local 7, Madrid",,,,,,4.8,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJGchQZ9goQg0R0oyEtnrssbk,Taberna La Verbena,,"Calle de Puerto Rico, 9, Madrid",,,,,,4.5,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJdX77ytkoQg0RK8yUPbwHnxo,Al Sultán: restaurante espectáculo,,"Avenida de Ramón y Cajal, 19, Madrid",,,,,,3.9,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJgz_AB2opQg0RtziS2FCHQiw,Zebranos,,"Calle de Puerto Rico, 11, Madrid",,,,,,4.8,,"{""bar"", ""meal_delivery"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJQxf7ytkoQg0Rxc7ORr6BOqM,Al Gaboussi Falafel Restaurante,,"Avenida de Ramón y Cajal, 19, Madrid",,,,,,1.0,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJL3Q4f98oQg0RZna-kgwBpIw,Go! Sushing Chamartín,,"Calle de Víctor Andrés Belaunde, 1, Madrid",,,,,,4.5,,"{""meal_takeaway"", ""meal_delivery"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJ8WkuPocpQg0RwvsinHSLp1k,La Bientirada Terraza,,"Parque Berlín, Madrid Esquina C/San Ernesto, Calle del Doctor Marco Corera, y C, Madrid",,,,,,3.8,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJW2bpm60pQg0RdJXWrZzFKLM,Rich & Posh,,"Calle de Puerto Rico, 13, Madrid",,,,,,4.7,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJsbb1Ut8oQg0RJ7If8uzcbw0,Restaurante El Chipirón II,,"Calle del Príncipe de Vergara, 225, Madrid",,,,,,4.1,,"{""restaurant"", ""cafe"", ""bar"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJx16zZ98oQg0RbLoMuyBhAJ4,María Isabel González Collado,,"Calle de Rodríguez Marín, 92, Bajo dcha, Madrid",,,,,,,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJhcv-0C4pQg0RV4rSQ9Z8FXw,Makkila Vergara,,"Calle del Príncipe de Vergara, 204, Madrid",,,,,,4.3,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJweAtXhQpQg0RVA0T_GJQ3RQ,Comida de tek,,"Calle de Víctor de la Serna, 4, Madrid",,,,,,5.0,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJe7LIwrMpQg0RYlQ3fUrVqEo,Genuina Empanadas Argentinas,,"Calle de Puerto Rico, 15, Madrid",,,,,,4.6,,"{""meal_takeaway"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJzegB65YpQg0RfZbtaiXHgy4,Casa Mùi,,"Calle de Puerto Rico, 15, Local 9, Madrid",,,,,,4.8,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJ1e26zNooQg0RNtV4zyrDHtM,Cucumber,,"Calle de San Ernesto, 10, Madrid",,,,,,4.5,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJ94mZZt8oQg0RODVgLDgQU8M,Restaurante Japonés Nipón Taro,,"Calle de Víctor Andrés Belaunde, 1, Madrid",,,,,,4.4,,"{""meal_takeaway"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJyTATeoUpQg0RRYlAs7bGKRI,Marzeah Taberna,,"Calle del Príncipe de Vergara, 202, Madrid",,,,,,4.5,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJ97qhn98oQg0RdJY-7C1p05Y,Restaurante Esgueva,,"Calle de Serrano, 226, Madrid",,,,,,4.0,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJ485yfKwpQg0R6gpjW7VHO4g,Pucara,,"Calle del Príncipe de Vergara, 200, Madrid",,,,,,4.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJ02G_2tsoQg0RdkgNUZdCqLo,Cavatina,,"Calle del Marqués de Santillana, 2, Madrid",,,,,,4.1,,"{""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJgRzWokYpQg0RnSSRMF-iXtk,BIZZO! Pizzería Bernabéu,,"Calle de la Infanta María Teresa, 20, Madrid",,,,,,4.7,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJ47uuIqIpQg0R7FgpTzcWQOg,KAA Madrid - restaurant,,"Calle de Víctor Andrés Belaunde, 3, Madrid",,,,,,4.6,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJa3inpyEpQg0RRVUhvPv4wF4,Iztac,,"Plaza de la República del Ecuador, 4, Madrid",,,,,,4.3,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJ8XWtSS8pQg0RSrbSj7Ki420,Indian Flavour,,"Calle de Víctor Andrés Belaunde, 6, Madrid",,,,,,4.4,,"{""meal_delivery"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJi1LRCKcpQg0REXEHntC7oRY,Restaurante Cardona,,"Calle de Uruguay, 1, Madrid",,,,,,4.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJoQeKjo4pQg0R2UD_Iude6H4,La Bientirada Vergara,,"Calle del Príncipe de Vergara, 252, Madrid",,,,,,3.9,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJMWjZ_N0pQg0RVvC2glyMTfI,Batimania Gastrobar | Restaurante Venezolano Madrid,,"Calle de la Infanta María Teresa, 18, Madrid",,,,,,5.0,,"{""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJe1FKrE8pQg0RgEcLiFqbShc,139 Burger House,,"Calle de la Infanta María Teresa, 18, Madrid",,,,,,4.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",0
ChIJ28aQhSApQg0RpZ3-hNzLHws,Cafe D'Ivonne,,"Calle de Víctor Andrés Belaunde, 7, Madrid",,,,,,4.6,,"{""bakery"", ""cafe"", ""bar"", ""liquor_store"", ""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment""}",1
ChIJgXt6Sf0pQg0R0vqVxIdwwPM,Harmony Lounge & Bar,,"Calle de Víctor Andrés Belaunde, 8, Madrid",,,,,,4.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJ0-CwrTUpQg0RMwJ_pJbGs4I,Juan Sin Miedo,,"Calle de Víctor Andrés Belaunde, 9, Madrid",,,,,,4.4,,"{""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJZ_O4dNUoQg0R3v_dGXljaqk,Bollywood Tadka,,"Calle del Eucalipto, 1, Local 3 Posterior, Madrid",,,,,,4.4,,"{""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJy1cZftYoQg0R7VhlDVV85ms,مطعم سوليدير,,"Avenida de Alfonso XIII, 35, Madrid",,,,,,4.5,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJzQ06f9YoQg0RQIXqOer0cV4,Bar Avenida,,"Avenida de Alfonso XIII, 41, Madrid",,,,,,4.2,,"{""cafe"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJUQ_5LbwpQg0RsWBo5E8fgFY,MANEKITA bar y restaurante,,"Calle del Sauce, n° 5, Madrid",,,,,,5.0,,"{""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJUepRSlgpQg0RgUGCKMM4OV4,La Vecinita,,"Calle de Gustavo Fernández Balbuena, 17, Madrid",,,,,,4.0,,"{""liquor_store"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment""}",1
ChIJmY4GUdEoQg0RfGEgpP5sUN0,Abuelita Ana,,"Calle de Sánchez Pacheco, 92, Madrid",,,,,,4.4,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJ6Y7Ts7ApQg0RZA-Wt3H7w6Y,Orologio coffee bar pizzeria italiana,,"Calle de Sánchez Pacheco, 94, Madrid",,,,,,4.8,,"{""meal_delivery"", ""cafe"", ""grocery_or_supermarket"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment""}",1
ChIJd1MWP-opQg0Rsn-9kPM5Gfc,Nairobi Restaurant Madrid,,"Calle de Sánchez Pacheco, 90, Madrid",,,,,,4.8,,"{""bar"", ""night_club"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJp7923NYpQg0RJAIYz8iLeQo,El Rinconcito de la Morena,,"Calle del Eucalipto, 1, Madrid",,,,,,4.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJ__8_PNEoQg0RiAA5wDpc2EE,Restaurante Uemura,,"Calle de Sánchez Pacheco, 84, Madrid",,,,,,4.6,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJq806_rMpQg0R1WJ3PrwNcec,CONTIENTO | Restaurante Chamartín,,"Calle de Sánchez Pacheco, 84, Madrid",,,,,,4.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJQ9xAh6QpQg0RZF5LRYVGkh4,Popeyes Famous Louisiana Chicken,,"Calle de López de Hoyos, 153, Madrid",,,,,,3.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",0
ChIJ7Q4bYccpQg0RuIBYj1rR7MY,Distrito Burger - López de Hoyos,,"Calle de López de Hoyos, 153, Madrid",,,,,,4.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",0
ChIJS4QHeyovQg0R0rUzxdv5D1E,Restaurante La Misión,,"Calle de José Silva, 22, Madrid",,,,,,4.3,,"{""restaurant"", ""bar"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJTQMH8isvQg0RWFCeZfU7pwg,Pescadería Cayetano,,"Plaza Castañares, 1, Madrid",,,,,,4.8,,"{""store"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJZ68x8SsvQg0Rh9G_h1obYIs,Carnicería El Parque,,"Calle de Torrelaguna, 72, Madrid",,,,,,4.6,,"{""supermarket"", ""grocery_or_supermarket"", ""store"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJ_S-B_SsvQg0R5x58I0XREJ4,La Promesa,,"Plaza de Valvanera, s/n, Madrid",,,,,,4.0,,"{""restaurant"", ""bar"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJ814oqyovQg0R1ChTY4Z6EYU,"""De modestia... na"" resto-bar cultural",,"40, Plaza de la Ciudad de Salta, 1, 454649, -3.661826, Madrid",,,,,,4.4,,"{""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJD3S1EikvQg0R0tEZE7VG1uo,Restaurante La Bolera,,"Calle de Agastia, 86, Madrid",,,,,,4.0,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJed2AGywvQg0RNC4xSkuIlYg,Cafetería Jamonería Barcoavi,,"Calle de Torrelaguna, 70, Local 6, Madrid",,,,,,4.0,,"{""cafe"", ""bar"", ""store"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJ3SBn5SsvQg0Rri45Lb2zRMY,San Juan,,"Calle Cidamón, 3, Madrid",,,,,,4.5,,"{""bar"", ""night_club"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJc-7pdX8pQg0RSaitVDgKauU,Restaurante Tu Gran Noche,,"Calle de Ángel Muñoz, 19, Madrid",,,,,,3.9,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJ_2jsIyovQg0R6klZnSE945c,Bar - Restaurante Chill Out,,"Calle de Agastia, 113, Madrid",,,,,,4.2,,"{""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJ6cwBIyovQg0R8adoHO_iaEI,Urban Beach Madrid,,"Calle de Agastia, 115, Madrid",,,,,,4.4,,"{""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJ8cne9isvQg0RCj3LX1PLM-M,El escondite de Gorria,,"Calle de Torrelaguna, 72, Madrid",,,,,,4.4,,"{""restaurant"", ""bar"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJh7XycCkvQg0R96w0zp5Db-k,Pollo Que Sé MADRID,,"Calle de Sorzano, 16, Posterior, Madrid",,,,,,4.8,,"{""meal_takeaway"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJI4q42UkvQg0R6Bb7634AyL0,Mussu,,"Calle de Ángel Muñoz, 17, Bajo, Madrid",,,,,,4.3,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJWbnVKjkvQg0RJneFmSTXnV0,Acuario Restaurante,,"Calle de José Silva, 15, Madrid",,,,,,4.3,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJNxN3X-wvQg0R2GYHnu6dckg,Joe’s BBQ & Grill,,"Calle de José Silva, 22, Madrid",,,,,,4.0,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJDQLZmEMvQg0RxKyz1Y21m3E,Mixture Restaurante Madrid,,"Calle de Agastia, 126, Madrid",,,,,,4.5,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJn2fR5yUvQg0RgsMh4jneQNE,Lateral,,"Calle de Arturo Soria, 126-128, Madrid",,,,,,4.1,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJoeN-YiYvQg0RfNXBrmcSGgk,Los Quesos de L'Amélie,,"Calle Torrecilla del Puerto, 5, Madrid",,,,,,4.5,,"{""grocery_or_supermarket"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJn2fR5yUvQg0RXxjp6HLm08c,Emyfa Arturo Soria,,"Calle de Arturo Soria, 126, Madrid",,,,,,3.7,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJibgU5yUvQg0R6l3dSxhQwZc,Sushi Koi,,"Calle de Arturo Soria, 126, 128, Madrid",,,,,,4.1,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJU1L_3iUvQg0Rbt25o-lBhvE,Casa Carmen,,"Centro Comercial Arturo Soria, Calle de Arturo Soria, 126, Madrid",,,,,,3.7,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJ_1L_3iUvQg0RcdcV32kiCqA,Hamburguesería Goiko,,"Calle de Arturo Soria, 126, Madrid",,,,,,4.3,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",0
ChIJF34X3yUvQg0Rhu2jb1JwLHY,Creperie La Fontaine,,"Calle de Arturo Soria, 126, Madrid",,,,,,3.8,,"{""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJibgU5yUvQg0RJlVTFND9i5s,The Knife Restaurant,,"Calle de Arturo Soria, 126, edificio b, Madrid",,,,,,4.1,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJibgU5yUvQg0RfB4YIWJlwKk,Arturo Soria Plaza,,"Metro Arturo Soria L4 - Autobús Línea 70, Calle de Arturo Soria, 126, Madrid",,,,,,4.1,,"{""shopping_mall"", ""florist"", ""supermarket"", ""beauty_salon"", ""grocery_or_supermarket"", ""cafe"", ""jewelry_store"", ""clothing_store"", ""bar"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJXZM-9wsmQg0RXPfHnOtHngA,Callao24 by Jhosef Arias,,"Calle de Agastia, 76, Madrid",,,,,,4.5,,"{""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJn2fR5yUvQg0RDD8V8jaLlcE,Vait,,"Calle de Arturo Soria, 126, Madrid",,,,,,3.3,,"{""bakery"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJn2fR5yUvQg0R-eJ7sFhHFA8,Ginos,,"Calle de Arturo Soria, 128, Madrid",,,,,,4.3,,"{""restaurant"", ""meal_delivery"", ""meal_takeaway"", ""food"", ""point_of_interest"", ""establishment""}",0
ChIJEYJcnCgvQg0R4RHpgpAlT3g,Cafetería del Conservatorio Arturo Soria,,"Calle del Estrecho de Mesina, 2, Madrid",,,,,,4.6,,"{""cafe"", ""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJn8jtKG4vQg0RYV0SCl1XTBQ,Antonella Madrid,,"Calle de Diego Ayllón, 16, Madrid",,,,,,4.2,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJi6kiLJQvQg0RaWCTy039YGc,La Madonna Sushita,,"Calle de Diego Ayllón, 12, Madrid",,,,,,4.4,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJWbirNSIvQg0RrOg0bq-mshw,Popondetta Restaurante,,"Calle de Asura, 7, Madrid",,,,,,4.4,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJw7DYRWQvQg0Ry8isPJT13ck,Restaurante Bienmesabe Asura,,"Calle de Asura, 9, Madrid",,,,,,4.0,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJF8048MYvQg0RQd_nIUkqi9E,Maison Margaux,,"Calle Torrecilla del Puerto, 5, Madrid",,,,,,,,"{""restaurant"", ""bar"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJb14ho1gvQg0RY7uUMabgz4I,Rodilla,,"Calle de Arturo Soria, 128, Madrid",,,,,,3.7,,"{""restaurant"", ""meal_delivery"", ""cafe"", ""meal_takeaway"", ""food"", ""point_of_interest"", ""store"", ""establishment""}",0
ChIJL-pAz8ovQg0RBSOZAFWIHYI,Sibuya Urban Sushi Bar,,"Calle de Arturo Soria, 126, Madrid",,,,,,4.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJNQ7oikUvQg0Ra2FIgf7yVu4,PAMA PIZZA HOUSE,,"Calle de Arturo Soria, 126, Madrid",,,,,,4.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJCwpF4EcvQg0RJFRrpo2dVsw,La Txulapona - Restaurante Arturo Soria Plaza,,"Calle de Arturo Soria, 126, Madrid",,,,,,4.3,,"{""restaurant"", ""bar"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJDQgZ19wvQg0RqF6pLaqUUeA,Adruz Fresh House,,"Arturo Soria Plaza, C. de Arturo Soria Centro comercial, Calle de Arturo Soria, 126, planta baja, local 018, Madrid",,,,,,4.6,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJeUysmFwvQg0R1VFFvPAnhxw,Coctelería Popondetta Yeye,,"Calle de Arturo Soria, 126, Madrid",,,,,,4.3,,"{""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJQVHlPGwvQg0RA7kuRX6j0a0,Publiquattropromociones,,"Calle de Arturo Soria, Madrid",,,,,,,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJrXJM8yUvQg0RkJxagF_bo84,Bingo Pegaso,,"Calle de Arturo Soria, 99, Madrid",,,,,,3.4,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJNby6-AAvQg0RVXD-qB1QOzs,Go! Sushing Barajas,,"Avenida de los Andes, 8, Madrid",,,,,,4.6,,"{""meal_takeaway"", ""meal_delivery"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJoUdBZjEvQg0Rg32xejNkjik,Miss Sushi Campo de las Naciones,,"Avenida de los Andes, 4, Madrid",,,,,,3.8,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJtaMVZi8vQg0RNMO614Rj3MY,Moemia Taberna,,"Avenida de los Andes, 8, Madrid",,,,,,4.5,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJgXYLL4EvQg0RJDN-gXVj1hU,UMAMI Gastrobar,,"Avenida de los Andes, 6, Madrid",,,,,,4.4,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJR-gpKqsvQg0RjVbeAF445aM,McDonald's,,"Campo de las Naciones, Avenida de los Andes, 46, Madrid",,,,,,3.7,,"{""meal_takeaway"", ""meal_delivery"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",0
ChIJSZl1cQAvQg0RMUIaUwKHabY,Orgaz Mediterranean Cuisine,,"esquina, Avda. de los Andes, Avenida del Arroyo del Santo, s/n, Madrid",,,,,,4.4,,"{""restaurant"", ""bar"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJkbNf26ovQg0RX5_n2XTxKrk,Tao 3.6.9,,"Avenida de los Andes, 26, Madrid",,,,,,3.8,,"{""meal_takeaway"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJsXTttIsvQg0RfmoXklWTFHo,Restaurante EL Mesón de la Piovera,,"Calle del Sándalo, 5, Madrid",,,,,,3.7,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJOTssfwAvQg0Rt-mjEA0f0Po,TARAMARA,,"Avenida de los Arces, 11, Madrid",,,,,,4.4,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJnySRWKwvQg0R7l8c8DpSplU,Visconti,,"Calle de Guadalajara, 11, Madrid",,,,,,4.0,,"{""bar"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJXSnDBgAvQg0RS1GXfdMIs9A,Casa Pascualìn,,"Avenida de los Andes, 22C, Madrid",,,,,,,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJkcaRi3gvQg0RxyVa_n4gIU8,El Tinglao Cervecería y Restaurante,,"Dirección:, Avenida de los Andes, 26, Madrid",,,,,,3.9,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJDxZ2_2EvQg0R3oszETWwI3A,Manto Oyster Bar,,"Avenida de los Andes, 34, Madrid",,,,,,4.3,,"{""restaurant"", ""point_of_interest"", ""food"", ""establishment""}",1
ChIJYaWHua0vQg0Rd5K4jRGohEY,Hotel Osuna,,"Calle de Luis de la Mata, 18, Madrid",,,,,,3.6,,"{""bar"", ""parking"", ""restaurant"", ""food"", ""lodging"", ""point_of_interest"", ""establishment""}",1
ChIJUQi8FF0vQg0RLQWUFaYYWY0,La Terraza del camping,,"Calle Jardines de Aranjuez, N°1, Madrid",,,,,,4.7,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJwZschc4vQg0RihGtux8nvjU,Restaurante La Bekada,,"Calle Catamarán, 3, Madrid",,,,,,3.4,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJqSp1E9IvQg0RHBwufJmXprQ,Bar El Paraíso,,"Calle Batel, 7-local 3, Madrid",,,,,,4.2,,"{""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJQdZtcMsvQg0R3zVngja_8pw,Club Alameda,,"Paseo de la Alameda de Osuna, 52, Madrid",,,,,,3.9,,"{""physiotherapist"", ""health"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJw4Nofs4vQg0RSS7o42mg1Pg,Restaurante Sheng Huasheng,,"Calle Velero, 9, Madrid",,,,,,3.8,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJH956fs4vQg0R8ip9ozaIpKk,Cocina Chino,,"Calle del Obenque, 5, Madrid",,,,,,3.2,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
ChIJcwTh1covQg0RMNyBeQzP0Y0,Restaurant Las casas,,"Calle Catamarán, 3, Madrid",,,,,,3.2,,"{""restaurant"", ""food"", ""point_of_interest"", ""establishment""}",1
